year,subject,school_name,school_type,group_id,group_code,xuanke_req,xuanke_subjects,plan_count,min_score,min_rank,tuition_yuan,city,is_special,data_source
,,北京师范大学,985,05,5,不限,物理,30,642,1451,5500,北京,否,jseea 官方
,,清华大学,985,05,5,化学,物理|化学,30,690,65,5500,北京,否,jseea 官方
,,山东石油化工学院,普通,06,6,化学,物理|化学,30,518,100102,5500,其他,否,jseea 官方
,,山东青年政治学院,普通,01,1,不限,物理,30,523,97353,5500,其他,否,jseea 官方
,,山东青年政治学院,普通,02,2,化学,物理|化学,30,523,97353,5500,其他,否,jseea 官方
,,康复大学,普通,01,1,化学,物理|化学,30,566,45944,5500,其他,否,jseea 官方
,,山东石油化工学院,普通,03,3,化学,物理|化学,30,528,78629,5500,其他,否,jseea 官方
,,山东石油化工学院,普通,04,4,化学,物理|化学,30,519,99552,5500,其他,否,jseea 官方
,,山东石油化工学院,普通,05,5,化学,物理|化学,30,508,105601,5500,其他,否,jseea 官方
,,山东石油化工学院,普通,07,7,化学,物理|化学,30,517,100652,5500,其他,否,jseea 官方
,,清华大学,985,04,4,不限,物理,30,694,51,5500,北京,否,jseea 官方
,,山东石油化工学院,普通,08,8,化学,物理|化学,30,513,102851,5500,其他,否,jseea 官方
,,山东石油化工学院,普通,09,9,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,山东石油化工学院,普通,10,10,化学,物理|化学,30,521,98453,5500,其他,否,jseea 官方
,,北京大学,985,05,5,化学,物理|化学,30,692,58,5500,北京,否,jseea 官方
,,中国人民大学,985,04,4,不限,物理,30,664,363,5500,北京,否,jseea 官方
,,中国人民大学,985,05,5,化学,物理|化学,30,669,316,5500,北京,否,jseea 官方
,,中国地质大学(北京),普通,02,2,化学,物理|化学,30,594,26503,5500,其他,否,jseea 官方
,,中国政法大学,211,03,3,不限,物理,30,617,13285,5500,北京,否,jseea 官方
,,北京邮电大学,211,01,1,化学,物理|化学,30,648,1304,5500,北京,否,jseea 官方
,,中国矿业大学(北京),211,03,3,化学,物理|化学,30,594,26503,5500,其他,否,jseea 官方
,,对外经济贸易大学,211,03,3,不限,物理,30,630,4378,5500,北京,否,jseea 官方
,,对外经济贸易大学,211,04,4,化学,物理|化学,30,634,4130,5500,北京,否,jseea 官方
,,中央财经大学,211,02,2,不限,物理,30,632,4254,5500,北京,否,jseea 官方
,,北京中医药大学,211,02,2,不限,物理,30,590,27502,5500,北京,否,jseea 官方
,,北京中医药大学,211,03,3,化学,物理|化学,30,593,26753,5500,北京,否,jseea 官方
,,中国矿业大学(北京),211,02,2,不限,物理,30,589,27752,5500,其他,否,jseea 官方
,,中国传媒大学,211,06,6,不限,物理,30,615,13604,5500,北京,否,jseea 官方
,,中国石油大学(北京),普通,03,3,不限,物理,30,600,16000,5500,其他,否,jseea 官方
,,中国传媒大学,211,07,7,不限,物理,30,615,13604,5500,北京,否,jseea 官方
,,中国传媒大学,211,09,9,化学,物理|化学,30,625,4689,5500,北京,否,jseea 官方
,,中央美术学院,普通,03,3,不限,物理,30,581,29750,5500,其他,否,jseea 官方
,,中央美术学院,普通,05,5,化学,物理|化学,30,611,14243,5500,其他,否,jseea 官方
,,北京体育大学,211,05,5,不限,物理,30,585,28751,5500,北京,否,jseea 官方
,,北京体育大学,211,06,6,不限,物理,30,585,28751,5500,北京,否,jseea 官方
,,中国石油大学(北京),普通,04,4,化学,物理|化学,30,606,15041,5500,其他,否,jseea 官方
,,北京语言大学,普通,08,8,思想政治,物理,30,583,29250,5500,其他,否,jseea 官方
,,北京邮电大学,211,02,2,化学,物理|化学,30,656,1108,5500,北京,否,jseea 官方
,,北京林业大学,211,11,11,地理,物理|地理,30,613,13923,5500,北京,否,jseea 官方
,,北京林业大学,211,05,5,不限,物理,30,597,25754,5500,北京,否,jseea 官方
,,北京林业大学,211,06,6,不限,物理,30,592,27003,5500,北京,否,jseea 官方
,,北京林业大学,211,07,7,化学,物理|化学,30,594,26503,5500,北京,否,jseea 官方
,,北京林业大学,211,08,8,化学,物理|化学,30,594,26503,5500,北京,否,jseea 官方
,,北京林业大学,211,09,9,化学,物理|化学,30,594,26503,5500,北京,否,jseea 官方
,,北京林业大学,211,10,10,生物,物理|生物,30,598,25504,5500,北京,否,jseea 官方
,,北京大学医学部,普通,02,2,不限,物理,30,678,233,5500,其他,否,jseea 官方
,,北京语言大学,普通,07,7,化学,物理|化学,30,588,28002,5500,其他,否,jseea 官方
,,北京大学医学部,普通,03,3,化学,物理|化学,30,686,79,5500,其他,否,jseea 官方
,,北京大学医学部,普通,04,4,化学,物理|化学,30,680,100,5500,其他,否,jseea 官方
,,北京外国语大学,211,05,5,不限,物理,30,620,5000,5500,北京,否,jseea 官方
,,北京外国语大学,211,06,6,思想政治,物理,30,628,4503,5500,北京,否,jseea 官方
,,北京语言大学,普通,05,5,不限,物理,30,575,42860,5500,其他,否,jseea 官方
,,北京语言大学,普通,06,6,化学,物理|化学,30,542,64187,5500,其他,否,jseea 官方
,,山东师范大学,普通,08,8,地理,物理|地理,30,590,27502,5500,其他,否,jseea 官方
,,山东师范大学,普通,06,6,不限,物理,30,548,61751,5500,其他,否,jseea 官方
,,山东工艺美术学院,普通,03,3,不限,物理,30,507,106151,5500,其他,否,jseea 官方
,,齐鲁师范学院,普通,02,2,化学,物理|化学,30,523,97353,5500,其他,否,jseea 官方
,,山东科技大学,普通,01,1,不限,物理,30,581,29750,5500,其他,否,jseea 官方
,,山东科技大学,普通,03,3,化学,物理|化学,30,544,63375,5500,其他,否,jseea 官方
,,山东科技大学,普通,05,5,地理,物理|地理,30,584,29001,5500,其他,否,jseea 官方
,,潍坊学院,普通,03,3,不限,物理,30,512,103401,5500,其他,否,jseea 官方
,,潍坊学院,普通,04,4,化学,物理|化学,30,505,107250,5500,其他,否,jseea 官方
,,潍坊学院,普通,05,5,化学和生物,物理,30,494,140456,5500,其他,否,jseea 官方
,,中国石油大学(华东),普通,02,2,不限,物理,30,610,14403,5500,其他,否,jseea 官方
,,中国石油大学(华东),普通,03,3,不限,物理,30,588,28002,5500,其他,否,jseea 官方
,,中国石油大学(华东),普通,04,4,化学,物理|化学,30,594,26503,5500,其他,否,jseea 官方
,,聊城大学,普通,03,3,不限,物理,30,541,64593,5500,其他,否,jseea 官方
,,聊城大学,普通,04,4,化学,物理|化学,30,523,97353,5500,其他,否,jseea 官方
,,青岛农业大学,普通,02,2,化学,物理|化学,30,519,99552,5500,其他,否,jseea 官方
,,临沂大学,普通,02,2,不限,物理,30,546,62563,5500,其他,否,jseea 官方
,,临沂大学,普通,03,3,不限,物理,30,552,60127,5500,其他,否,jseea 官方
,,临沂大学,普通,04,4,化学,物理|化学,30,531,77258,5500,其他,否,jseea 官方
,,山东农业大学,普通,02,2,化学,物理|化学,30,536,74973,5500,其他,否,jseea 官方
,,青岛大学,普通,03,3,化学,物理|化学,30,576,42517,5500,其他,否,jseea 官方
,,青岛大学,普通,02,2,不限,物理,30,579,41489,5500,其他,否,jseea 官方
,,枣庄学院,普通,01,1,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,山东工艺美术学院,普通,04,4,化学,物理|化学,30,512,103401,5500,其他,否,jseea 官方
,,山东交通学院,普通,02,2,不限,物理,30,531,77258,5500,其他,否,jseea 官方
,,山东交通学院,普通,03,3,化学,物理|化学,30,515,101752,5500,其他,否,jseea 官方
,,齐鲁工业大学,普通,02,2,化学,物理|化学,30,528,78629,5500,其他,否,jseea 官方
,,山东理工大学,普通,02,2,不限,物理,30,549,61345,5500,其他,否,jseea 官方
,,山东理工大学,普通,03,3,化学,物理|化学,30,543,63781,5500,其他,否,jseea 官方
,,山东第二医科大学,普通,01,1,不限,物理,30,540,65000,5500,其他,否,jseea 官方
,,青岛科技大学,普通,01,1,化学,物理|化学,30,547,62157,5500,其他,否,jseea 官方
,,山东第二医科大学,普通,02,2,化学,物理|化学,30,535,75430,5500,其他,否,jseea 官方
,,中国海洋大学,985,04,4,不限,物理,30,621,4937,5500,其他,否,jseea 官方
,,中国海洋大学,985,10,10,化学,物理|化学,30,630,4378,5500,其他,否,jseea 官方
,,青岛理工大学,普通,02,2,不限,物理,30,559,57284,5500,其他,否,jseea 官方
,,青岛理工大学,普通,03,3,不限,物理,30,554,59315,5500,其他,否,jseea 官方
,,青岛理工大学,普通,04,4,化学,物理|化学,30,556,58503,5500,其他,否,jseea 官方
,,山东航空学院,普通,02,2,不限,物理,30,528,78629,5500,其他,否,jseea 官方
,,山东航空学院,普通,03,3,化学,物理|化学,30,542,64187,5500,其他,否,jseea 官方
,,山东航空学院,普通,04,4,化学,物理|化学,30,530,77715,5500,其他,否,jseea 官方
,,山东女子学院,普通,02,2,不限,物理,30,510,104501,5500,其他,否,jseea 官方
,,山东第一医科大学,普通,03,3,化学,物理|化学,30,588,28002,5500,其他,否,jseea 官方
,,山东第一医科大学,普通,04,4,化学,物理|化学,30,557,58096,5500,其他,否,jseea 官方
,,山东第一医科大学,普通,05,5,化学,物理|化学,30,577,42175,5500,其他,否,jseea 官方
,,山东第一医科大学,普通,06,6,化学,物理|化学,30,600,16000,5500,其他,否,jseea 官方
,,山东第一医科大学,普通,07,7,化学,物理|化学,30,560,48000,5500,其他,否,jseea 官方
,,济宁医学院,普通,01,1,化学,物理|化学,30,529,78172,5500,其他,否,jseea 官方
,,山东女子学院,普通,03,3,化学,物理|化学,30,506,106700,5500,其他,否,jseea 官方
,,德州学院,普通,02,2,化学,物理|化学,30,508,105601,5500,其他,否,jseea 官方
,,济宁学院,普通,02,2,化学,物理|化学,30,521,98453,5500,其他,否,jseea 官方
,,泰山学院,普通,01,1,化学,物理|化学,30,502,108900,5500,其他,否,jseea 官方
,,泰山学院,普通,02,2,化学,物理|化学,30,526,79543,5500,其他,否,jseea 官方
,,泰山学院,普通,03,3,化学,物理|化学,30,502,108900,5500,其他,否,jseea 官方
,,泰山学院,普通,04,4,化学,物理|化学,30,505,107250,5500,其他,否,jseea 官方
,,泰山学院,普通,05,5,化学,物理|化学,30,522,97903,5500,其他,否,jseea 官方
,,山东第一医科大学,普通,02,2,化学,物理|化学,30,548,61751,5500,其他,否,jseea 官方
,,滨州医学院,普通,01,1,化学,物理|化学,30,535,75430,5500,其他,否,jseea 官方
,,烟台大学,普通,03,3,不限,物理,30,542,64187,5500,其他,否,jseea 官方
,,山东大学威海分校,普通,03,3,不限,物理,30,626,4627,5500,其他,否,jseea 官方
,,烟台大学,普通,05,5,化学,物理|化学,30,536,74973,5500,其他,否,jseea 官方
,,山东工商学院,普通,03,3,不限,物理,30,529,78172,5500,其他,否,jseea 官方
,,山东工商学院,普通,04,4,不限,物理,30,525,80000,5500,其他,否,jseea 官方
,,山东工商学院,普通,05,5,化学,物理|化学,30,522,97903,5500,其他,否,jseea 官方
,,鲁东大学,普通,02,2,不限,物理,30,533,76344,5500,其他,否,jseea 官方
,,鲁东大学,普通,03,3,化学,物理|化学,30,529,78172,5500,其他,否,jseea 官方
,,山东大学威海分校,普通,04,4,化学,物理|化学,30,640,1500,5500,其他,否,jseea 官方
,,曲阜师范大学,普通,04,4,地理,物理|地理,30,571,44230,5500,其他,否,jseea 官方
,,哈尔滨工业大学(威海),985,02,2,化学,物理|化学,30,652,1206,5500,其他,否,jseea 官方
,,哈尔滨工业大学(威海),985,04,4,化学,物理|化学,30,639,3819,5500,其他,否,jseea 官方
,,菏泽学院,普通,02,2,不限,物理,30,530,77715,5500,其他,否,jseea 官方
,,菏泽学院,普通,03,3,化学,物理|化学,30,490,143183,5500,其他,否,jseea 官方
,,曲阜师范大学,普通,02,2,不限,物理,30,542,64187,5500,其他,否,jseea 官方
,,曲阜师范大学,普通,03,3,化学,物理|化学,30,547,62157,5500,其他,否,jseea 官方
,,西南财经大学天府学院,普通,06,6,化学,物理|化学,30,468,176322,5500,其他,否,jseea 官方
,,南京大学,985,205,,（08）专业组,物理,30,667,1405,5500,南京,否,555edu 逐校
,,南京大学,985,201,,（10）专业组,物理,30,663,1987,5500,南京,否,555edu 逐校
,,淮阴师范学院,普通,462,,（17）,物理,30,527,110101,5500,其他,否,555edu 逐校
,,江苏师范大学,普通,462,,首选物理，再选地理,物理,30,569,59522,5500,其他,否,555edu 逐校
,,江苏大学,普通,462,,-19,物理,30,604,27764,5500,其他,否,555edu 逐校
,,苏州工学院,普通,462,,（05）,物理,30,541,92180,5500,其他,否,555edu 逐校
,,常州大学怀德学院,普通,462,,（02）,物理,30,494,152611,5500,其他,否,555edu 逐校
,,常州工学院,普通,462,,首选物理，再选化学,物理,30,536,98546,5500,其他,否,555edu 逐校
,,西交利物浦大学,普通,1,化学,04组,物理,30,559,70429,5500,其他,否,555edu 逐校
,,淮安大学,普通,462,,首选物理，再选化学,物理,30,522,116477,5500,其他,否,555edu 逐校
,,江苏大学京江学院,普通,462,,（05）,物理,30,506,137345,5500,其他,否,555edu 逐校
,,中国药科大学,211,462,,首选物理，再选化学,物理,30,653,3987,5500,南京,否,555edu 逐校
,,江苏第二师范学院,普通,462,,（16）,物理,30,560,69269,5500,其他,否,555edu 逐校
,,江苏海洋大学,普通,462,,（07）,物理,30,548,83547,5500,其他,否,555edu 逐校
,,江苏警官学院,普通,4,,首选物理，再选化学,物理,30,626,14097,5500,其他,否,555edu 逐校
,,江苏警官学院,普通,6,,首选物理，再选思想政治,物理,30,616,19693,5500,其他,否,555edu 逐校
,,江苏警官学院,普通,3,,首选物理，再选化学,物理,30,606,26287,5500,其他,否,555edu 逐校
,,江苏警官学院,普通,5,,首选物理，再选思想政治,物理,30,586,42593,5500,其他,否,555edu 逐校
,,江苏科技大学苏州理工学院,普通,462,,（02）,物理,30,501,143833,5500,其他,否,555edu 逐校
,,南京师范大学,211,462,,首选物理，再选化学,物理,30,643,6950,5500,南京,否,555edu 逐校
,,盐城工学院,普通,462,,首选物理，再选不限,物理,30,516,124308,5500,其他,否,555edu 逐校
,,江苏师范大学科文学院,普通,462,,（11）,物理,30,498,147674,5500,其他,否,555edu 逐校
,,南京工业大学,普通,462,,首选物理，再选化学,物理,30,590,39109,5500,其他,否,555edu 逐校
,,南京大学,985,199,,（07）专业组,物理,30,661,2296,5500,南京,否,555edu 逐校
,,南京大学,985,185,,（11）专业组,物理,30,647,5643,5500,南京,否,555edu 逐校
,,东南大学,985,462,,首选物理，再选化学,物理,30,660,2475,5500,南京,否,555edu 逐校
,,南京航空航天大学,211,462,,首选物理，再选化学,物理,30,655,3476,5500,南京,否,555edu 逐校
,,南京理工大学,211,462,,首选物理，再选化学,物理,30,653,3987,5500,南京,否,555edu 逐校
,,江苏科技大学,普通,462,,首选物理，再选化学,物理,30,569,59522,5500,其他,否,555edu 逐校
,,中国矿业大学,211,462,,首选物理，再选化学,物理,30,606,26287,5500,其他,否,555edu 逐校
,,南京邮电大学,普通,462,,首选物理，再选化学,物理,30,634,10322,5500,其他,否,555edu 逐校
,,南京医科大学,普通,462,,首选物理，再选化学,物理,30,636,9521,5500,其他,否,555edu 逐校
,,南通大学,普通,462,,首选物理，再选化学,物理,30,600,30768,5500,其他,否,555edu 逐校
,,常州大学,普通,462,,首选物理，再选化学,物理,30,565,63762,5500,其他,否,555edu 逐校
,,河海大学,211,462,,首选物理，再选化学,物理,30,643,6950,5500,南京,否,555edu 逐校
,,江南大学,211,462,,首选物理，再选化学,物理,30,631,11629,5500,其他,否,555edu 逐校
,,南京林业大学,普通,462,,首选物理，再选化学,物理,30,598,32341,5500,其他,否,555edu 逐校
,,南京信息工程大学,普通,462,,首选物理，再选化学,物理,30,635,9940,5500,其他,否,555edu 逐校
,,南京农业大学,211,462,,首选物理，再选化学,物理,30,607,25605,5500,南京,否,555edu 逐校
,,江苏理工学院,普通,462,,（05）,物理,30,541,92180,5500,其他,否,555edu 逐校
,,东南大学成贤学院,普通,462,,（06）,物理,30,515,125638,5500,其他,否,555edu 逐校
,,徐州医科大学,普通,1,化学,08组,物理,30,584,44461,5500,其他,否,555edu 逐校
,,苏州城市学院,普通,1,不限,04组,物理,30,530,106217,5500,其他,否,555edu 逐校
,,南京传媒学院,普通,1,不限,03组,物理,30,491,156374,5500,其他,否,555edu 逐校
,,南京理工大学泰州科技学院,普通,1,不限,03组,物理,30,505,138641,5500,其他,否,555edu 逐校
,,南京师范大学泰州学院,普通,1,不限,03组,物理,30,501,143833,5500,其他,否,555edu 逐校
,,南京工业大学浦江学院,普通,1,不限,04组,物理,30,502,142526,5500,其他,否,555edu 逐校
,,南京师范大学中北学院,普通,1,不限,03组,物理,30,499,146448,5500,其他,否,555edu 逐校
,,南京医科大学康达学院,普通,1,化学,05组,物理,30,542,90893,5500,其他,否,555edu 逐校
,,无锡学院,普通,1,不限,02组,物理,30,543,89635,5500,其他,否,555edu 逐校
,,苏州大学应用技术学院,普通,1,不限,02组,物理,30,501,143833,5500,其他,否,555edu 逐校
,,南京理工大学紫金学院,普通,1,不限,03组,物理,30,509,133496,5500,其他,否,555edu 逐校
